"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
27,1301010,"KURNOOL","KOWTHALAM","Chudi",77.14523,15.85101,15.8953439712524,17.3927015304565,19.466254234314,15.4163967132568,14.8104286193848,14.9581552505493,16.3132467269897,12.3688090324402,9.36885652542114
28,814004,"PRAKASAM","MUNDLAMURU","Purimetla",79.845342,15.879728,13.6654386520386,15.0740884780884,14.9301624298096,17.9960208892822,7.27300243377686,11.2024120330811,18.1891485214233,18.4401672363281,19.1382900238037
29,1305005,"KURNOOL","CBELAGAL","Kothakota1",77.797096,15.863397,14.1539646148682,21.8778442382813,19.6391361236572,15.7007709503174,14.3130895614624,18.0507637023926,14.6954738616943,16.3088195800781,10.7574803352356
30,1307008,"KURNOOL","KURNOOL","Nidzur",77.97209,15.86234,14.7223663330078,15.792693901062,17.9663354873657,20.6985271453857,17.0749563217163,14.0748235702515,13.12151927948,14.8591049194336,8.90308599472046
31,1302024,"KURNOOL","KOSIGI","Kosigi1",77.247141,15.839242,15.9492147445679,20.7275499343872,17.2431827545166,17.9255556106567,10.8377165794373,15.5477245330811,11.3380734443665,9.72287721633911,8.93910827636719
32,757019,"GUNTUR","BAPATLA","Adivi",80.486393,15.850878,15.5625217437744,13.5519730567932,14.6037414550781,12.7037529945374,12.031690120697,13.9021614074707,16.6170255661011,17.3441968917847,19.441540145874
33,814010,"PRAKASAM","MUNDLAMURU","Marella",79.886427,15.871709,15.1199048995972,15.3033903121948,14.8260566711426,16.9997325897217,10.6344686508179,11.3774920463562,17.8825269699097,19.2070678710938,18.27278881073
34,814006,"PRAKASAM","MUNDLAMURU","Vemula1",79.76763,15.869017,13.6654386520386,15.0740884780884,14.9301624298096,17.9960208892822,7.27300243377686,11.2024120330811,18.1891485214233,18.4401672363281,19.1382900238037
35,1303013,"KURNOOL","MANTRALAYAM","Sunkeswari",77.346557,15.85722,14.1417328834534,25.9498992919922,16.8151863098145,15.435590171814,11.8820657730103,14.1533131599426,16.044545173645,12.8674793243408,8.94303588867188
36,1308007,"KURNOOL","NANDIKOTKUR","Allur1",78.201215,15.870373,12.6629679679871,11.6535492897034,17.5720207214355,14.0823878288269,13.3065453529358,12.1029201507568,13.0711512565613,12.4724641799927,14.179357624054
37,807013,"PRAKASAM","DORNALA","Nallaguntla",78.925441,15.869878,9.60323524475098,10.0432574272156,16.9944831848145,16.5034372329712,10.2009429931641,10.1561058998108,11.1088213920593,10.5535105705261,7.9765754699707
38,804018,"PRAKASAM","KURICHEDU","Peddavaram",79.638402,15.869502,16.4585683822632,13.6625959396362,12.8282632827759,14.5588949203491,8.81009273529053,11.1120752334595,16.784651184082,20.952223777771,17.6714315414429
39,1311007,"KURNOOL","ATMAKURKURNOOL","Krishnapuram1",78.639276,15.877106,11.5420638084412,9.6057861328125,14.8564905166626,9.85396127700806,13.6460228919983,10.9938374519348,13.7962308883667,15.6279951095581,12.8242944717407
40,825001,"PRAKASAM","INKOLLU","Nagandla",80.146407,15.880184,16.0312877655029,12.1814758300781,16.6342792510986,15.08675365448,12.0276414871216,12.3939445495605,16.4851261138916,16.4432905197144,18.302172088623
41,890901,"PRAKASAM","PEDAARAVEEDU","Forest",79.272004,15.877625,12.7692675590515,13.6517117500305,13.8652954101562,15.4080093383789,14.3744602203369,9.46653442382813,17.0794418334961,11.6197912216187,10.8496315956116
42,744020,"GUNTUR","NUZENDLA","Thimmapuram",79.744318,15.87715,14.4334138870239,14.1884565353394,14.4416193008423,16.7791082382202,7.51213445663452,10.4574643135071,16.999320602417,19.7290351867676,20.9110507965088
43,804009,"PRAKASAM","KURICHEDU","NamassivayaPuram",79.60792,15.881807,16.4585683822632,13.6625959396362,12.8282632827759,14.5588949203491,8.81009273529053,11.1120752334595,16.784651184082,20.952223777771,17.6714315414429
44,1302023,"KURNOOL","KOSIGI","Pendekal",77.26401,15.853554,14.1417328834534,25.9498992919922,16.8151863098145,15.435590171814,11.8820657730103,14.1533131599426,16.044545173645,12.8674793243408,8.94303588867188
